filename,zero_crossing_rate,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,beat_per_minute,rolloff,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19
door-66,0.148651123046875,0.5438919883225843,0.12718361616134644,3674.596596597168,3397.348169846135,89.10290948275862,8134.16748046875,-59.90135843437235,49.98553067874257,21.568684063455112,18.99708536863153,15.050633162763296,7.451773559214869,5.94181724179234,10.01328567476553,6.8770970172684995,-3.1574103652787873,-7.224102676675944,-0.21209642082932045,3.034253505043071,-3.4033065053836,-3.641979424827423,2.913001694699975,1.1091214718410902,-3.5081620009797168,-1.1499759922903692,2.9226953922065793
door-65,0.13401692708333332,0.539231476677955,0.14763635396957397,3610.8854083835718,3415.784327075314,89.10290948275862,8149.195861816406,-48.689868611088386,50.75203807791016,21.690275988704915,19.159125648412296,14.673244312517912,7.2696087483687055,8.705464423309262,11.946825316512623,7.41352087531565,-2.8463009532666583,-6.6751975023635906,-1.8025777613515728,-0.5414419544631047,-3.6693932650580168,-2.2624547561082995,2.394624215450868,0.3507907879234401,-3.232659681655855,-1.5673644022076965,1.7221707006276123
door-76,0.002679443359375,0.7747017813435713,0.21227996051311493,4228.090750530279,3601.9432896237163,117.45383522727273,8845.750122070312,-80.2251267190877,10.849786251510642,9.047679584761818,4.491376991577748,3.0092867417672524,2.1414861724252248,1.721203903983072,1.875687320946079,2.3646262539779475,2.672940148438314,2.76228088920078,2.373921417515795,1.8519423466010652,1.7917332833936035,2.1562016906526784,1.9098141734523937,2.321849612514438,2.9170491335333235,2.421233659172349,2.8321134630838767
door-67,0.11522013346354167,0.7025897027701,0.06550541520118713,4918.625565892489,3370.720630303352,129.19921875,9029.679565429688,-155.21015299176335,-2.616256001823075,4.948815852589545,5.0116247655455615,3.868806769385528,4.5383341967509825,2.88741138839383,6.338725697826304,3.8666863879156077,3.6171650848701558,2.3852387996252586,0.9501872166135868,1.0596746212634813,5.027140551704118,4.948474643511119,3.8573453564089477,2.935724898319046,5.751110613400315,2.6022427204497536,-0.9013487967655381
door-55,0.15248819986979167,0.6610845877373422,0.1769639551639557,3793.5237544378333,3487.976379502783,117.45383522727273,8418.495483398438,-33.74424567669174,47.66975838797952,25.152096783650677,19.328860967411455,19.529270940828155,11.321067175949173,4.733417615220157,5.2008204375910205,3.389611975424179,-1.5240087030513958,-2.128814688791435,4.075927274187115,6.714618487190307,3.57525278674912,2.6548812880518917,4.107507937393833,6.510160354328607,7.395497807321857,5.688920014089737,3.5478704467938105
door-17,0.006040445963541667,0.7709522052107679,0.09011818468570709,4307.511235917519,3571.7914608140027,103.359375,8854.318542480469,-160.7081938919299,7.311043047243016,5.649923556718394,4.119214071009503,5.778930519755627,5.7402394032530575,5.898180450109212,4.356106712580129,4.144712426758331,4.379840172839669,5.2759009566456765,5.155995375450981,4.629524595118722,4.437195022212731,4.241368152589553,3.4775625927929643,2.7249482965201888,2.5460537841399473,2.9591064245948133,3.6973762479379184
door-77,0.19617513020833333,0.6661647588812394,0.05699091777205467,3992.636906511684,3452.2563207261537,92.28515625,8442.989501953125,-144.49590544353774,43.4484038463376,22.770028197659865,11.020876267875309,8.659292216448973,7.18180356479649,2.7235756942169704,2.5190299779165204,1.1998402885222983,3.8690076917609835,4.117456405190933,4.8290608832005395,4.119402714278823,4.395105167839954,5.148578715525138,3.4706532562679278,2.7556454104701826,1.5910954007400855,1.3517751336412454,0.9218867807217852
door-34,0.005690511067708333,0.7155054975179174,0.1519213616847992,4138.516920832962,3589.7201566824647,161.4990234375,8779.356079101562,-104.80557428168332,17.45146667393294,10.866524120564447,3.7571193370800584,2.594532433118973,1.7718590485819476,0.28752712761880567,-0.5943994950318445,-0.38099276133042964,1.4228902348061714,2.803298160243775,2.551318122287541,2.0334068803953715,-0.660513002056863,-1.2324748800810779,-0.3085446789405871,1.9580489351963157,1.742465426875817,2.627831466357804,3.367962152149146
door-21,0.039788818359375,0.7380559947299987,0.18388999998569489,4061.453782961103,3598.883899500884,103.359375,8724.491271972656,-79.03150387078865,19.834639945748698,19.464468081039385,16.12090706616248,12.736746144876577,9.768760923289754,7.992813958834623,6.745088372240347,5.356566228532313,4.636326134949375,4.2765335846610215,3.087979654407251,2.4577113238044968,2.0208191938673616,2.385554474907501,3.606452371316287,4.364401442009111,4.416148706980243,4.55999867306347,4.209560385611048
door-58,0.026548258463541665,0.7801075892586978,0.09064698219299316,4450.920947499457,3525.7428866941186,123.046875,8889.938049316406,-141.81949930096982,7.392600029371473,10.214475214533683,9.591693871345543,7.306702716931683,5.282866714626152,4.882133304632167,4.747940625353587,4.06486000221921,4.238046202490303,3.8812765486387235,3.9135369422252797,4.400347723464629,4.036038889758286,4.089493677364754,3.949029864828047,4.3980681188577595,4.743757784488713,4.3119365761622275,3.952415556644726
door-20,0.012628173828125,0.7784305194577488,0.2609928250312805,4137.868194837707,3623.304438446478,161.4990234375,8794.563903808594,-63.484556234356795,10.642371712062504,13.991770057435561,11.5770171985589,9.706890034778821,7.650872737162275,6.330752098254793,5.072704225816394,4.679867365162238,4.735777335078618,5.224485827135455,5.019516562081038,4.247602380118879,5.267826080602388,4.779915874772436,4.447792471141683,4.557125896389097,4.461368202298333,4.980363604762729,5.611045036339686
door-69,0.10834147135416666,0.6015594417429647,0.16166914999485016,4656.057606892831,3436.898458441091,112.34714673913044,8985.536499023438,-65.84563355453109,3.371485365140373,-0.33988413080589763,2.7491368425356884,5.154126247796201,4.41512626981225,3.6518802093895593,3.3240316579857034,2.2876203629209666,2.423760974783668,4.572197237169536,4.229777127766423,2.5632532739678178,1.2962172456551964,1.7339603594285369,3.2629679709104846,3.6550454808849397,4.3377795273013335,2.7605628750678615,1.8456066777898206
door-59,0.11993408203125,0.775645758522119,0.0631752535700798,4609.85849598558,3423.6795438081613,143.5546875,8892.809143066406,-152.96081532132936,12.19466648693714,13.122316876895995,8.212317785633036,4.55835070225376,3.0527330326710143,2.5406347760403234,3.0744476692990546,3.7605130724728375,3.5471035801833497,2.9618961880758943,2.609397102591969,2.663088383188094,3.7572520005763312,3.9660753299202596,3.310501135491352,3.6159660148138744,4.217148157017628,3.7358054609980655,2.6199424004766483
door-72,0.05340983072916667,0.6213618474863785,0.10876013338565826,4097.931098360816,3382.9000457709426,184.5703125,8404.543762207031,-101.86810217356178,21.252786767563045,-2.954446115499731,1.4530985072346163,6.01684518953715,6.968775670813385,7.0427523189515515,3.6652175854730427,2.878630793446012,3.673312876701422,6.912009244875151,6.427972590089989,1.2332741666753042,-0.07479634417683603,1.8449715106719609,4.6746096188608615,6.331456213042302,4.870779186193647,3.6356299141150297,1.8631186448560357
door-36,0.23033854166666667,0.5248693576666238,0.08628856390714645,3638.5481356018677,2996.514738291692,112.34714673913044,7557.257080078125,-62.42222402744281,38.31807003685248,-37.971343230151845,-21.922032593855477,-3.7350543395899374,-2.6173520665393384,-6.56705118479709,-9.385736116375957,-4.738191716098754,-0.6915452417584123,0.9960250094276782,1.105947979564515,-1.294601225692811,3.1008929531413414,2.143358338942168,-5.854752877851441,-9.013809372505625,-3.827492486940874,5.858378581255631,9.024018030811249
door-43,0.010589599609375,0.7458367940563732,0.050550155341625214,4414.71799540557,3535.9991065944396,92.28515625,8863.42529296875,-207.9957361571496,8.271996522787656,8.061880329934125,3.788396679358629,2.7915109709281207,2.9034395282725067,3.0926962353726757,3.4519808468021136,3.4844383432192245,2.823800039092951,3.693742408947074,3.0673275788127965,2.933768554034401,3.892252801362596,3.9888619557605076,4.057783134959332,4.301329471210198,4.0431188967475595,4.533024444313196,3.4399093880602387
door-11,0.19378255208333334,0.5730977360210537,0.04881473258137703,4456.070017474868,3196.012339407479,99.38401442307692,8361.3427734375,-149.7944088790441,10.489656587978176,-4.3183228314334166,6.827772097987461,2.6208153060653294,-1.8720627834546364,-13.079845293672445,2.90409722307204,1.8266182247098883,2.5077145552931013,4.688782431954412,-4.163337917589832,-2.5696647043048295,-1.6183047232538916,-1.0905433364494135,6.231109195790362,0.052783449597531513,4.014653315846284,3.355994699352067,-1.0145452130120058
door-13,0.029742431640625,0.7262950305849311,0.06610748916864395,4244.946544912523,3490.329758081242,172.265625,8653.341979980469,-170.45884256112356,16.801273889707254,9.110670282474816,5.25887360813944,6.874587182931801,8.346197435953831,7.5870863026525175,6.285434468338478,4.997431399464063,4.031205100059707,4.175392051583389,5.351915397139106,5.533121922679738,5.6318229447231065,4.39104996318545,3.4937242122553567,3.7389110700875823,2.1416098703751496,1.5985065117906356,0.8498884025831754
door-42,0.0048563639322916664,0.7949905613881175,0.18534205853939056,4479.659330620359,3570.8367618816173,123.046875,8987.016906738281,-82.20398690409242,2.944047090155142,6.851453445864183,6.033325614449586,5.3264310029388495,4.503181669610446,3.1322853923080696,3.180603841140324,4.005287724118167,4.012192384561934,4.0893874024411865,3.3249845331109498,3.1916722627575504,2.950939699006079,3.009615346687832,3.203120556936564,4.683994632292062,4.104420384556376,4.21682778136399,4.684614110568509
door-70,0.13086344401041666,0.3788765725923145,0.17137952148914337,4038.1344909878544,3263.118563367077,143.5546875,8202.266235351562,-45.35276508152885,14.73527014051032,-7.771681427410665,6.7392253168507805,-1.2504353725379815,6.814649085916339,3.5720815635431706,1.133545530243962,6.712079463471765,1.8508773072111149,-1.1537477632236617,2.8869778915284416,3.5228496818197508,6.0521684025003974,3.6702067335067454,1.200450222192553,0.8811013093339551,2.0284850399195045,3.563002989173368,3.4328720688453545
door-25,0.011808268229166667,0.7608630591859846,0.04874880984425545,4321.498740192134,3526.9806807370014,135.99917763157896,8761.232299804688,-211.7361673209592,12.014386348977265,9.504174884232649,4.464136519679261,2.95148841818524,1.8931724075908378,2.0658707501928935,1.9342252951074612,1.732479320667479,2.538705713569987,3.0140024897314603,3.304308765315514,3.2277013004605997,2.2596266414909896,2.140488316248158,1.3610170407665587,1.5426156855576214,2.5725017210277756,3.177361893056542,2.65484442051343
door-3,0.2985026041666667,0.7594175753698257,0.01754649542272091,4874.112676864877,3292.2527451758933,123.046875,8838.527526855469,-256.34766236346593,10.56217095042217,2.8810007309294603,-0.5317377161665173,3.385046601799134,4.166899966378741,2.28063917184127,1.937660187790705,3.704699594893347,4.780775701943885,3.6707720505283112,2.382522976278598,2.880524743716874,3.4830507192134927,4.309749732230094,3.4498392340992976,2.546617461806024,2.8280718437771672,2.8786640053361734,3.3987511356185136
door-37,0.23622233072916668,0.5473372210189226,0.08507227897644043,3702.1957586776493,2939.053068383961,143.5546875,7531.3275146484375,-58.1224402027071,29.85384057677126,-46.56368430076643,-25.78103163603627,-9.064230391460633,-0.5618125361085897,-3.1451004028446303,-3.4075190274800007,-3.0394500787427527,-2.1007946282528094,4.203549442185476,1.8570052875509486,-5.664355184348764,2.0720664716838533,0.30772321340652814,-6.521556268591515,-5.153109825238796,1.5300536007749912,6.534821521681647,5.819262323324406
glass-40,0.08477376302083334,0.7390998157809324,0.02849477343261242,4939.761268858725,3392.721788869645,123.046875,9107.602844238281,-242.0579239743567,-6.231242918227078,1.6579846029586538,4.526271770650695,2.856366782541426,4.1879188722220695,3.5479032964270556,3.687954782617566,2.946789661822531,2.3932374858533954,3.0676111886831574,3.4441058625952343,3.1013153435224963,4.196081557356095,2.7832780388243488,3.282211822529105,2.336842492528627,2.51380795422817,3.6189826653919206,3.2719471323232794
glass-17,0.050457763671875,0.7816030717487225,0.06514786183834076,4686.91404651178,3533.685343635177,112.34714673913044,9096.522216796875,-170.16229051260737,1.7084758256370527,5.17992648650234,4.542706618491083,5.335193389546894,4.147649537488013,5.357908354794541,5.041635658303447,4.50587025537013,3.3677247899000813,4.123113497274245,4.81867460037827,3.319778293162591,2.7591508978664687,2.352820839784461,3.0443314121894276,2.9325908056895162,3.685042806045943,2.2282259531063624,3.04401940019409
glass-6,0.057598876953125,0.7634336181701373,0.04270227625966072,4879.388985530477,3466.976192930723,117.45383522727273,9142.100830078125,-207.18026360813855,-3.09890534582558,4.3581029634932555,4.046495698420126,4.110245760796122,3.616081267654287,2.720342341629064,3.382662083961638,3.3411679408064305,3.986290139767022,1.834053795239645,2.2484093001773666,3.4381077104319266,2.5676826803381316,2.6103263918597217,2.815486034718134,3.3818249980189763,3.351550491879886,3.1510864246160697,2.126574421435622
glass-27,0.042161051432291666,0.7831765038637575,0.060776326805353165,4678.877949425157,3444.181022003589,112.34714673913044,8944.53369140625,-184.83298401543854,-5.658641581582281,3.315637670178138,6.548114087561826,1.5095831161710023,4.8733508354533,2.8851422772867283,3.711676696681837,3.4477087537942728,4.05891793990992,3.992954021183205,4.331672452253092,3.1701933799672855,3.089174268372467,2.329113160452178,3.6185956822435656,3.1453248832821097,3.582127239273987,4.419072564268619,5.057297958222336
glass-24,0.0047261555989583336,0.7941843523468113,0.1451532542705536,4411.407903369537,3585.3230094227356,117.45383522727273,8935.471801757812,-125.01442466670409,-1.882929697148838,3.668255954245181,5.160596799897574,4.7316634346157995,4.281442150185374,4.0468785270291985,4.322494945182244,3.833741836395235,3.683401421477156,4.3195638317543,4.424811021353167,3.685076092849014,3.3036103025436154,4.159449430839884,4.328272035638791,3.2585025870277877,4.017053698914705,3.0340086537675917,2.6737730792685266
glass-3,0.18870849609375,0.7573277027786784,0.02924427203834057,4961.997102309743,3354.0200785688776,99.38401442307692,9088.536987304688,-208.99106155915905,2.928998955470107,4.19625019649577,3.763232563077477,1.9128609380968493,3.229291891691589,2.1559984645491332,3.668881309722655,1.812575193964858,2.4639403231800534,2.9112266968738325,1.5888240441624741,2.6669796607898726,2.3633441021646737,1.8488714620613316,3.113244961049671,3.156904670850666,2.663676580883979,2.3737685145207594,2.4999531857984776
glass-26,0.03299357096354167,0.7884299262304144,0.05451207980513573,4619.3611968044115,3464.5184767927003,123.046875,8919.232177734375,-201.00321984815153,-5.3650844628711605,3.335145060983722,7.337494151011884,1.7469051918439242,5.357752852690881,3.5953561644268293,3.9332100139484734,4.020055692236521,3.0910470832264516,3.8799129299533863,4.634440205078408,3.113602088414347,3.5952696231968733,3.1903859316126972,3.6530632307215334,3.0440810881018816,2.8934738123995194,2.9721840090166376,3.786516417243762
glass-4,0.4869466145833333,0.7757827618299092,0.018906593322753906,5431.386730668102,3187.620000900249,117.45383522727273,9297.453918457031,-225.6567952472005,-3.082629850267776,-0.7835078273365916,0.7973054342745767,1.4125143953594994,0.9980362855353904,0.31231780672726805,0.3400217652043196,-0.3121141958198402,-0.18897202631417903,-0.4668753036932605,-0.23835259927658828,-0.3042526857037788,0.11348827269231723,0.6913897250364969,0.6568313417612067,-0.4898523318673573,0.13609076807076176,-0.019281066364610147,-0.977996912868136
glass-30,0.45721842447916666,0.666911536775607,0.14880821108818054,5187.173176128938,3061.4366709565993,129.19921875,8889.175415039062,-19.106613585614483,-1.9424802685891966,-3.1899543383956535,4.746908258341074,-1.8420871005011148,0.8521948330207559,-2.5537551597877783,1.6368905718225326,-0.527533264816541,0.8819204131103893,-0.5803613262754345,0.9674121900393212,-0.037426649225011106,2.097810932537646,-0.8130108080487055,0.5772675401526489,-1.622879345049377,0.5515483100337008,0.028690184031276367,0.33222296408992424
glass-23,0.256915283203125,0.763104725206569,0.012947005219757557,5156.17623892911,3331.450493837638,143.5546875,9211.814575195312,-280.3888299746173,-2.4575054034690123,1.6241811185100983,2.5994151409611845,2.02111748310547,1.75424572308424,2.1012950122197056,2.539300235245658,1.7362838979403183,2.149726894220613,2.1560417237460974,2.651899098298862,2.1237439184275093,1.2911629603972552,2.6187129935250355,2.263402468307107,2.458794587828888,3.2385194077588797,2.5417339598129858,2.6023836124279502
glass-29,0.453594970703125,0.5512679153028273,0.16471248865127563,5193.477653872336,2979.752059106999,51.6796875,8807.43896484375,-18.44374295453162,-10.196714884476073,-8.08585501161176,6.666292104572079,-3.6587424091618184,0.8925388448212074,-0.6413406468420898,0.6934167148953653,-0.747682214150606,1.419647803273301,-1.3852173474861007,2.1427958484194125,-0.5822313348869166,0.7677342195297162,-0.39041560047475693,2.0679264552878474,0.47202174980610134,1.0202484162410534,-1.055246826640092,2.638212234569331
glass-20,0.15553995768229167,0.7740108688214169,0.03672019764780998,5103.114149131894,3381.610369880093,107.666015625,9227.246704101562,-196.30206489547157,-4.991583111801019,1.4445882633098728,2.0986685546398496,2.5570502315932258,2.206552904338464,2.82870929796841,3.083535942550072,2.6802570672914023,2.4792904969603202,1.5926962458186227,2.3412263029249667,3.197452344096966,4.4346741727843675,3.3528492128140415,3.4363015676239383,3.4465484855916544,2.597679708462285,2.0451433072904286,3.2135119700911234
glass-37,0.45654296875,0.6991066206032599,0.05646283179521561,5320.374239694976,3239.2503326562146,129.19921875,9262.103576660156,-123.96030271319312,0.6804577304203837,6.021220384969547,4.674919409267117,1.4097567676242029,-1.006778469438881,-0.6364076363433995,-0.9851708014543346,-0.4582120656218149,-0.25985370527398277,-0.9409553379723781,2.0252537855146096,-0.07005036810223791,0.8934399381382758,0.42036359058158296,1.4518753457185267,1.0835483871246805,0.5402164862094261,-0.8915010377400923,0.5237900643719157
glass-21,0.051009114583333334,0.7603210476924095,0.029827889055013657,4816.710738245194,3524.4681051206508,103.359375,9160.852661132812,-249.31292098671818,-2.0480175285169095,3.6200433824098033,2.6217716236457167,4.587751429007663,2.662687973020712,4.219356383797832,2.9718327710403503,3.323483620711103,3.6376771049731564,3.692893663711129,2.3821096801632082,3.2358702964342196,3.758442258760015,3.725395351509333,3.6292779201742036,2.31932333840805,3.7923138523303956,3.2410880679854115,4.341002343831243
glass-38,0.3111348470052083,0.7292477425474301,0.01053842343389988,5321.841485570969,3313.2202301167254,135.99917763157896,9276.50390625,-311.23455318654953,-5.142842999670063,4.116987125354632,2.5247942960056045,2.8430089862090417,2.658132518557098,2.235717041284287,0.38702791979175083,2.0823608543999814,2.27126732848858,1.88021691583967,3.189607414394268,1.4309949878454673,2.36994977954826,1.4288132961775768,2.6967036389143413,2.3560100862087836,2.921471710632785,2.5983230355720317,2.470555921296678
glass-8,0.299847412109375,0.7456971326842304,0.011906194500625134,5176.710418631168,3294.1660122525905,112.34714673913044,9181.937255859375,-290.4948463209469,-2.2064930538124465,2.8942704769440697,3.1495361741696972,1.7858381591513706,3.3916959238035504,2.5281661201596903,2.8777308892579154,2.0676848259367366,2.43723136083769,3.0129632739404664,2.9112236760009154,2.2777320569198305,1.9755754629230537,1.7414137739175228,1.5262541809316863,1.352755617800362,2.594762150022922,2.5637516180252296,2.499386352736488
glass-9,0.40763956705729165,0.6846266951708613,0.017858566716313362,4900.044242921462,3189.6586065077718,103.359375,8942.200927734375,-223.74742971806774,8.538187894588754,-14.131924125109302,-7.126603330944202,1.9999518684689142,-3.5336424259014128,-5.679690788630286,-3.2820231899375405,-1.1123046119563946,0.8934031582822818,-0.4698914314139444,-0.11863292578069341,-1.1444982285492,-1.65337489329483,-1.7553958827046907,0.37453709974234584,-1.6144934370061117,-0.5650082930432762,-1.798881622319887,-2.081972106169551
glass-36,0.09261678059895834,0.751574953518096,0.04981434345245361,4961.761442662695,3411.65122973056,117.45383522727273,9145.734558105469,-177.3585838954404,-2.744972628880969,2.7309915620595424,3.596384617152319,1.8291594396789785,2.9794112684711167,2.054195996450301,2.04525327203797,2.5084365347778648,2.577498339027882,1.95744944962754,2.9873221342679144,3.572808326152759,2.717373150954531,3.2119977551079226,3.44096469262239,2.3894877556026795,2.670172099050544,2.5754537126794044,2.212102085254339
glass-32,0.069921875,0.7874539963414646,0.018766827881336212,4910.622158003934,3432.187081443785,103.359375,9104.911193847656,-271.79779378849446,-0.05239149606126029,4.56590536345773,3.759361274739652,2.829003547325714,2.981370559022612,2.221133406128382,3.48458436714448,2.7730199577097525,3.5927002717093557,2.548746399199329,2.705931587921529,2.544065358314654,2.8829789703678785,2.606765289526952,2.8324992467734744,2.7366227341969753,3.248451605970772,3.943756350555604,4.278074065061745
glass-39,0.005255126953125,0.7968215300907939,0.08653085678815842,4405.7710535972055,3593.494615389516,107.666015625,8919.546203613281,-178.0594769465583,-2.0511374230570865,3.9466978204247836,3.584928452083179,3.260205209480824,4.685775262011723,4.048662085743801,4.447923082737731,3.614103985713457,3.8439906176636387,3.960924852177477,4.289768370636064,4.152272583691282,3.5786737461839278,3.46505045950876,3.2407386375766056,4.25750221424926,4.180264525452582,3.546543149174923,4.155707418390643
glass-13,0.20096842447916666,0.720006643947323,0.031734365969896317,4868.222145019717,3308.012476467417,161.4990234375,8935.740966796875,-193.33011598857146,4.71633034773297,0.8219729846292161,4.1014988513791195,-0.1338742243117546,0.6152602857439364,-1.0891155862917954,0.4007312962954238,-0.6564447047709069,0.732899113062347,0.21177779345159067,0.5778832116274703,0.6592470360056916,2.5400963480454988,2.0219803256692086,1.3321690796952612,0.7169055893024473,2.9601800285034567,1.9782284118897067,3.3686737336586123
glass-31,0.445770263671875,0.6808557239529415,0.15209831297397614,5145.962517178626,3125.698066120766,86.1328125,8954.761962890625,-17.97741210199012,1.0035068479125437,-3.8711071983864946,4.052211430243274,0.6931245299666995,0.7850340849928117,-0.9484829010572166,0.6483060968795092,-1.4601301411016148,0.849667976188078,-0.10779909076849314,0.2555609088297963,-0.5094537399611812,0.6249884148847203,-0.6877089842446196,1.4320727474821575,-1.3092012364815262,-0.440904976723778,-1.7345490819557294,-0.3446694714114855
glass-35,0.040323893229166664,0.7743850480809142,0.04659726470708847,4806.10227525227,3446.6298753065685,103.359375,9076.60400390625,-195.89637851730657,-2.9621201623964257,2.733063425152264,5.058530352916701,2.5239817030137406,3.173645989541326,2.7918746308103755,2.895384896086184,2.7181697405274727,2.13019077240603,2.2836971615703154,3.108180120926008,2.6882291724167344,2.6611055741706773,2.4723318593641683,3.8948849988186485,3.9617149022589655,4.219838246553203,3.8563387071885247,2.722934583276684
glass-5,0.06940511067708334,0.7434114856456819,0.03641698509454727,4951.245236883445,3444.0788245056397,78.30255681818181,9137.435302734375,-221.11976970210193,-5.43962683917597,3.993086561915562,2.2319424813352158,3.484684159899095,4.482461884830422,3.363087097193829,3.9183716943672544,3.5263367211133336,3.839459521002829,3.541255717787778,3.93820858131771,3.6250810627371814,3.295187985249395,2.2435673399901543,3.5440929785461064,1.7484694237519876,3.7143285212840267,3.296787629120403,3.9154487613794657
glass-33,0.2631734212239583,0.7654795112620343,0.018630610778927803,5171.248786991274,3339.0715365003007,135.99917763157896,9225.990600585938,-244.40118512057052,-2.4391012414420197,3.423303704653547,3.427714588072341,2.4642438780972884,3.397343232411028,3.0850026037123985,2.487971994462229,2.817885222820027,2.614843728429395,2.3885688554031463,2.8916137655930787,2.604490935595794,3.342602972204443,1.7786251378932505,2.156123003844677,2.6928482633495663,1.514614405582264,2.2016712229300963,2.5884885277615504
glass-12,0.06563720703125,0.7533789344657994,0.12798434495925903,4529.829086643081,3380.496849817471,129.19921875,8695.017700195312,-103.47437753781294,-2.7313696999129955,1.9904168411729861,13.014049293337631,3.7277919708327265,4.900633060980442,0.20142391574915805,3.07804517924509,2.925709100853809,1.9932862050263664,2.258997662529992,3.4953727930449463,3.3576707609383405,1.8564314427275703,1.0278073195805497,2.202175815169064,3.0946762889738713,3.783298045474594,2.54418914219101,4.186588747965922
glass-1,0.4427998860677083,0.7422168917953973,0.08097482472658157,5179.144338017275,3200.6408486251185,123.046875,9080.955505371094,-83.05003918516213,4.1365370377025705,3.7578412271024337,5.883761994737634,2.6331595065198656,4.147744630185665,2.4550022719492586,4.193868559127762,1.7000114208363404,1.822737922244206,0.8931758642215402,1.7677987549101368,0.7389890688641755,2.584988323787643,1.2279557483818315,2.6359696344867,1.946108572251292,0.8175961079528326,-0.15355172466601938,1.5244279840649606
glass-14,0.45060628255208335,0.7126513869750046,0.023255297914147377,5365.005052742586,3198.9693086949865,117.45383522727273,9245.99853515625,-210.9230606010614,-5.20236549528542,2.2578548776626226,3.1833486903591637,-0.45135850080884127,0.5543457964250263,-0.7535175578981643,-1.4325960831876807,0.2806058803531004,-0.35071131923060006,-0.0266243253216872,0.6473862606438546,0.38795271101318035,0.8068614745920998,-0.6906851147748317,1.4381983400748601,0.13542319701066946,0.4431483426660761,1.3252512441137605,2.5530559673215776
glass-34,0.4920430501302083,0.7673780466030736,0.013613220304250717,5483.19541532174,3163.0329923432605,184.5703125,9322.575988769531,-258.48193629235203,-6.445013930303718,-1.3183981389092092,-0.5947917891072881,-1.6360470840545422,0.053577374066796336,-0.10707560369454588,0.3306376715094592,2.3678696727359028,1.2993982563360922,0.05207298936217709,0.6473555929269968,-0.5787146403042371,0.5594475707016738,0.2988101024042423,1.0575626476150248,-0.3129068788663704,-0.3293850730184898,-0.04964411417221231,0.13563610176349628
glass-25,0.019647216796875,0.7950048290658713,0.08492346853017807,4442.085267293453,3503.382812308426,67.99958881578948,8825.38330078125,-162.71754686184147,-0.053394641388513735,4.464925488438534,8.331444591081615,2.966976203535657,4.822966415481139,3.5337775640590707,3.907535126225052,4.348670134210656,3.783744845225988,3.894423792688671,4.98399900936783,4.636891418780222,5.038461488768315,3.53668319617711,4.239951762521904,4.0245199492707275,4.0168414654881675,3.1083622103914084,2.5730100056271334
glass-2,0.45543212890625,0.7500075137111172,0.04030950739979744,5368.841675670754,3251.577144363253,73.828125,9293.73046875,-160.00930679654417,-1.3554000648239557,2.5921122868534074,-0.9145047483745167,0.9300861608812241,1.6517621271574836,1.2890486667262164,1.9868835699210534,0.9138225242664003,1.8696920035087048,-0.2882287218894447,1.3880122273504727,0.09114534974117892,1.0385934345529138,1.7449738523001825,0.42664349547958363,0.46583501517339626,0.8015910790011215,0.2696133521562506,0.5621313941992614
glass-18,0.46420084635416664,0.7590656437996366,0.015941321849822998,5451.532056453368,3223.4461535468304,172.265625,9343.526000976562,-253.25001755275807,-6.598781729139133,1.2188989074149048,1.5185010723818082,2.5435587839764424,1.853412240321125,1.3080328866388264,1.5024149802956221,0.423451567562916,0.43138422917459196,1.772423465245635,1.9454474177185437,1.543032197642586,0.858678611066105,0.750271220299531,1.3697796944121463,1.4761273498349612,2.2173898921781823,1.328437826940567,1.687595325356468
glass-11,0.48911946614583335,0.6654905885428852,0.050744134932756424,5506.668181293305,2983.361566134683,107.666015625,9076.559143066406,-139.73395417031907,-21.081777510541382,-5.60080987079829,5.644279287271717,-1.600843612769888,1.713265230933164,-0.8416616483292659,2.0185089021146276,0.25902764203962414,1.968807638852803,0.8946744896435747,1.4651342661921405,-1.5322552295224587,-1.9392033842611975,-2.126583907512268,2.2034130503967764,-0.7758949832620111,-0.387926993462564,-0.5965476720963615,-0.45447479772304944
glass-19,0.03976033528645833,0.7750854125005213,0.059303950518369675,4738.240429227128,3526.362299542829,117.45383522727273,9118.95263671875,-189.78227459006254,-3.5793983254141626,3.1460043862009455,2.904498448348694,4.5048319817622655,3.990133409293321,4.961421604092015,2.8166826924596324,2.69573073582051,3.682056791265864,3.717258211479135,4.1754597044090875,3.5045320952782353,3.500452514797061,2.3160232751099055,3.9451771078045548,3.605002418635986,3.52947833394463,3.2841976473459265,4.640168878865194
glass-10,0.09638264973958334,0.6828140385534619,0.1237017959356308,4656.317149241833,3290.3227158994455,60.09265988372093,8684.744567871094,-89.56799661901431,-7.427971530796105,-2.292116472581819,11.451594241778805,2.744489223517841,5.553648970973183,2.0182524694435227,5.900879609208041,5.205292546188275,6.48264016858376,4.3570767565791,3.465759815886613,2.783356714765344,4.218354919585731,3.0541010505111528,3.2201964812667816,0.5564744962029148,4.0609095860123805,3.7177681401045364,3.5621267568130603
