filename,zero_crossing_rate,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,beat_per_minute,rolloff,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19
door-65,0.139703369140625,0.5327935522028278,0.1410890519618988,3639.9247086195905,3418.4854829316414,89.10290948275862,8152.470703125,-48.50578749775135,50.97707436278635,21.535677095467424,18.03344391211832,13.826535601020764,7.27093733961061,7.862613266812828,12.35917657489323,7.609415745126144,-2.2793847459429344,-5.907752920353973,-1.9244813593739734,-0.1508408493274502,-3.2807284403660315,-2.7689029172507156,2.347174479517672,1.1939312728246614,-2.8256404738777476,-1.383956967827296,1.2075623917729457
door-76,0.0028401692708333332,0.7759319393851898,0.2114512026309967,4213.7522313609725,3585.5778275052903,123.046875,8796.044311523438,-80.47676322772614,10.840517076890679,9.378885054268547,4.745192915764384,1.9909061380672064,2.4656857840929782,2.860594449835128,2.5543634661765977,1.504694391091984,1.9413665469109842,2.3259512836410985,2.733406231889674,2.526185570807561,3.0085952402523786,2.6169861899833537,3.0565589627631358,3.1109134501579976,1.960262443987008,2.48700545218189,2.95593514435906
door-67,0.11526082356770834,0.7047823427985259,0.0647752657532692,4920.722506395389,3382.6460861613555,123.046875,9053.859558105469,-155.0931542057071,-2.470336640143834,5.39954706632322,6.01560099996073,4.028824623752872,3.0976162724282212,1.980295578691259,4.685778297915895,4.03019949860915,3.810534220294799,2.1845410745101366,0.3250002036506809,1.1973275859244052,6.2178710754200885,5.240861556050375,3.953093145763808,2.2357348387113,5.311935581556041,2.1178804244323524,-0.7158821528734559
door-55,0.15254923502604167,0.6576668173539465,0.17803780734539032,3782.7937172002585,3483.763169077881,234.90767045454547,8406.113891601562,-33.13172311274013,47.87525366854917,25.318521520819722,19.43295831291182,19.518196878269542,11.789761010668371,5.614842211771952,5.553533637261908,3.798282215687699,-1.2304077651087104,-2.49012366239208,3.7722277920654674,7.658542549733026,4.5528122855779465,2.158501586392924,3.8240804941854067,7.018732830731316,7.158439767683071,5.006105109708551,3.6376792570096756
door-17,0.004783121744791666,0.7752628230452637,0.0881367027759552,4340.359185494036,3560.3466809181987,107.666015625,8849.338989257812,-161.8175918703602,6.151564468117223,6.327186510241058,4.6801867731923705,4.57630987660328,4.8620741055388965,4.544740976667134,4.438560958455737,4.663860087029357,5.176548357738128,4.585612172752955,5.080935650075531,5.1786800490506,4.177057932364146,2.9592998833713797,2.8502824113651095,3.5559869055411104,3.0731564844121135,2.920025186637876,3.7977207721296886
door-77,0.20560302734375,0.6636344637175863,0.052602171897888184,4019.3047228959826,3449.941622028093,92.28515625,8463.042297363281,-144.80717363315537,43.40509360482925,22.401656289970372,10.827560463223994,8.95204801627271,7.777277304542441,3.0598802328529167,2.340508546502489,1.0161359827385503,3.8709485044917127,4.495643027580352,4.8687711336297586,4.857421671370048,4.3865869443706424,4.566368111653628,2.9289597468087414,3.112610931958933,1.0587919269685757,0.8147902782892089,-0.2125605894560164
door-34,0.006644694010416666,0.6990568977983758,0.1501130908727646,4143.338343380819,3583.8932178061677,107.666015625,8773.613891601562,-105.09579237277836,17.611921300952748,11.546405566997054,3.752845871688662,1.5687136011926104,1.7086079853866842,0.5760831060445439,-0.48143796928067506,-0.08035274567320669,1.808069550915142,3.53790097089536,3.6259910520142187,1.616075166876036,-0.013281667392731282,-1.318259726544954,-1.2445218335729396,0.9622578047879043,2.210690135704669,2.073957024059756,3.585372373422867
door-21,0.040966796875,0.7319904676125468,0.18288536369800568,4057.759991404986,3596.2048449205718,172.265625,8710.629272460938,-79.5215761821603,20.02590292564743,20.422498993578383,16.76307574424614,12.695882029539371,10.107689237641814,8.030313587818382,6.44606645476517,5.625906269018844,4.517936447438774,3.663950800006099,2.812843920451324,2.012212879135118,1.8795630777721746,2.5111324737310223,2.796660347000883,3.5763032899009906,4.011682586674725,4.156627830918441,4.009780081256869
door-58,0.025809733072916667,0.7768359422131504,0.09169303625822067,4458.52469772731,3533.711152819135,112.34714673913044,8915.060119628906,-141.64234485271956,7.484259369894678,10.702725046361829,9.006882018256267,7.6752909886477365,6.035614630193387,5.0316576811410005,4.468520591892204,4.807607639168966,4.205581108025679,3.47697515832719,3.1994506787956225,3.3094507816063485,3.6381860334832394,3.3733515668083744,4.339288477124927,3.827882022803911,2.8130689051947373,2.764347082397138,2.6719474052824155
door-20,0.010662841796875,0.7806813631015029,0.2554571330547333,4169.582426122044,3619.162996438437,107.666015625,8798.82568359375,-64.58677349479744,9.640833330302057,14.018065130826338,11.829539417152303,9.397777405839474,8.015733168924829,6.1822642215384205,5.426702028607447,5.431017389723954,5.614077155004365,4.365659028134372,4.006424338997778,4.292941044082735,4.341226787554495,4.614951450476259,5.063810726801125,5.884927884844577,5.255671355224795,5.544176671526896,5.4819183613196465
door-69,0.11418253580729167,0.6100151443142334,0.16045303642749786,4672.12035827192,3444.657971246641,103.359375,9012.138977050781,-65.99523016774906,3.917890235011233,1.048960790564298,3.6336610821666464,5.293235334554311,3.939799140610531,3.1866095462241995,3.0260572590794483,2.6427799238303864,3.559003114660014,5.728309873112716,3.810396234534006,2.116453842775802,2.0109196190623075,2.7870394813455097,3.1361887713765677,3.8574702164594403,3.732077821072524,2.000316808029511,2.3304110285330624
door-59,0.12482503255208334,0.7616279631582943,0.06251485645771027,4625.968684846621,3426.21403082431,99.38401442307692,8914.790954589844,-153.12748072006337,11.934861185427776,12.789176569462494,8.62600398804801,5.611751787832346,3.694706464707424,3.4776522912395085,3.8597128552682,2.7668097540024976,2.4310451446852266,2.7132418787184576,3.0040507499968077,2.87648212600742,2.4718367465113653,2.711461326960543,2.954099098362271,3.688741809483083,3.7391738278911686,3.932275975144968,3.7042644564092133
door-72,0.052459716796875,0.6127031855260958,0.11223505437374115,4063.6292044415345,3382.6852397032053,198.76802884615384,8360.176391601562,-101.41735603104262,21.82436759846139,-1.9947915028686305,1.7351234118250372,4.897883002629011,6.33244885161045,6.704268734772484,3.7722806958997834,2.8974933332379558,4.0099116907615855,7.239878372564672,6.526435708623791,1.338521629047716,0.563747174196111,2.5780991086674856,4.840179196150478,5.527107613975361,4.239533457184852,3.4239700136766946,1.600470488515244
door-36,0.235076904296875,0.5238466889487846,0.08516357839107513,3677.68401899032,2996.9104273114153,112.34714673913044,7603.957214355469,-62.54169038582484,37.48000406673972,-37.986154828188326,-21.207967894349462,-3.465657887512305,-3.1802801964858083,-7.198462529065089,-9.4046602905663,-4.323475753129562,-1.0529205561756723,0.06918855707985036,1.0530389566462595,-1.4060566701498962,2.1014774716056577,0.6673873822410864,-6.475640964351456,-8.925807510971167,-4.347332452538197,5.237175596839941,7.322270489923932
door-43,0.011024983723958333,0.75538434876353,0.051161207258701324,4380.942285558092,3526.8854776113094,92.28515625,8802.459411621094,-206.77316065858994,9.264820902942892,8.358225799333477,4.0465399505622,2.4093259825371534,2.366741541834756,2.890908526267162,3.7287535922213637,3.9694142895748454,4.5434023489554285,3.4199706966086256,3.009706629591229,3.4004801232510116,4.086200691486085,4.659096679131338,4.435026932229783,3.8737205736631926,3.8699669942467287,4.72413519175229,4.221963561879279
door-11,0.20417887369791668,0.572517614802458,0.04753170907497406,4490.892843458956,3200.6061056563058,99.38401442307692,8408.536376953125,-149.60485004277945,10.183511124357532,-4.335179920930271,6.267970887398765,3.571377923978246,-0.7023731143171388,-12.573690927291572,2.6263008132451433,1.5326152474658505,2.173934248586489,4.880280770122626,-3.696372183412498,-2.5507117015711347,-2.218836158069268,-2.2256447956982366,5.322488283941249,-0.20496903560730667,4.1953104329518025,3.8127879109081273,-0.016719646731728707
door-13,0.029624430338541667,0.7249717652848697,0.06674066185951233,4249.727088820903,3495.70026460419,172.265625,8665.230102539062,-169.54692408148205,17.27690143055464,9.656076797790314,5.317502296486001,6.053884442674636,7.179362377418361,7.336531946449156,6.782931287500713,5.474100953588963,4.753930365672076,4.819584570310249,5.3247119396642155,5.781374385602935,5.0800109613608635,4.428333064098085,3.6746220806522256,3.213410201198209,2.7324089668108527,1.5977774182621787,1.6922854933523135
door-42,0.004030354817708333,0.8069253949662137,0.19287757575511932,4454.350225535327,3577.857967575809,161.4990234375,8962.657470703125,-81.8415293318219,3.0173790476786957,7.388949968402711,6.137207962166104,5.150012743858451,4.28321435654705,3.4714105073359587,3.1698573523614844,3.0189159589495707,4.650243417673443,5.091956310910612,3.4174150171297346,2.9828799347748918,3.2499343745153877,3.097136788792572,2.8743070181868005,3.876627670730544,4.868252206241118,4.487828007487339,4.362277928232487
door-70,0.12896931966145833,0.3939291398847933,0.16260361671447754,4059.287426834256,3263.1485430256116,143.5546875,8232.681884765625,-45.290850699162235,14.52395064235453,-9.941876121794106,5.700254639921517,-0.6669719622452365,6.251500599729862,3.718488578138041,1.5164506224306826,5.579379224546261,1.1120353001946313,-0.36963221864180773,2.3501112867757135,3.6527549148481584,6.604284432719137,3.7580772893051506,1.3384411415496813,1.2208317121834382,1.518400751394218,2.6807888807273033,3.20698088766938
door-25,0.012542724609375,0.7614260536787321,0.048465244472026825,4322.292153704277,3519.6253552855487,135.99917763157896,8750.465698242188,-211.58811415604723,12.261109530081358,9.581336277943096,4.678221430732156,3.237643071069131,2.2773286883764583,1.900649304278758,1.5357084886380146,1.842873943114239,2.281929178739701,3.3805282746816787,4.01907071469639,3.8515873852234384,3.148362191235507,2.226670596972155,1.8224144882110094,2.409063508492394,2.7849011395146306,3.0175582387290842,3.2793454912139426
door-3,0.2769083658854167,0.7535687641541945,0.017734546214342117,4848.0944208705,3284.4752009356503,123.046875,8800.26123046875,-256.7130509042346,9.446678902160745,1.6741316212140194,0.13093533871647195,3.6143352159978366,4.704519361440545,3.5713176616631577,2.608510957539292,3.6545906159075505,4.359662159721217,3.102498831569767,2.9913396055431125,3.2722796398882887,3.578945635839386,4.12813365537941,3.082505071168984,2.7086376180901315,3.275499854892584,3.0333367019171957,3.5292435440025476
door-37,0.23571370442708334,0.5578701213283696,0.08476746827363968,3691.1242781939245,2944.4015885529766,151.99908088235293,7530.295715332031,-57.67683415948631,30.846479058015916,-46.03838165041854,-25.23646226398451,-8.360482465394723,-0.3742672972562865,-2.3171422468648104,-2.508669842910405,-3.094507567712776,-2.3570191662823854,3.5518814167399095,1.9716106437799137,-5.3112951190180775,1.8548276798695786,0.06302563421251177,-6.219734202713158,-5.0624879277057895,1.0778195886581057,6.27456709977332,6.035489686880513
glass-40,0.08945109049479166,0.7439473616939498,0.02800671197474003,4958.346752416327,3401.5272730374127,129.19921875,9139.857788085938,-241.37447426920107,-5.171825763935829,2.6787377565424935,3.8680361720141216,2.3843675051067987,3.3913874123822425,3.1165705704511035,3.6180145202000706,3.026238776951884,3.977863042251292,4.709413014774966,3.5825069837897567,2.314961517608064,3.8635898258480257,2.6659329340352875,4.167961651028523,2.763322342830409,3.316521884004673,3.5444015910661535,2.9618830403280856
glass-17,0.05166015625,0.7961269210272269,0.06508967280387878,4687.169074239463,3537.1093300253374,123.046875,9094.638061523438,-170.24813045248382,1.8434803507353223,5.438007184720136,5.025016389149756,6.2095366243411165,4.597489312052346,4.395060410708735,2.6261706805733094,3.394416387146953,3.6171401907760585,3.9228010471650503,4.332762401328921,2.149000629725727,2.134308774204615,2.438043337797096,3.5092463597553336,3.038363140971268,3.361309765494071,1.9829416883010835,3.3771109929016982
glass-6,0.058514404296875,0.7615070274095744,0.04235253483057022,4909.975812736227,3476.7370457057023,117.45383522727273,9184.180297851562,-206.52852490880596,-3.3340354382554285,3.930616671051443,2.9249906621328363,3.641793787098008,2.6189761008040984,2.7678531255480254,2.9884009261524014,3.8887367856063206,4.851416056925633,3.140551587555338,3.62753988587967,3.553247947967267,2.344105792212881,3.5619423484275208,3.5859614682669956,2.991815305522231,2.8830857181546805,3.315642981255753,2.9093656889867154
glass-27,0.04276123046875,0.7861359392810476,0.06083418428897858,4691.049282377211,3460.2698269740563,151.99908088235293,8993.117980957031,-185.32674356679215,-5.570904739225159,3.663093017992186,6.8161586875183335,2.192809317719288,4.28957640928648,3.233568319095471,3.831036254520227,4.072960808653716,4.014584959438766,3.685644153418996,4.138835456712661,2.945598400444877,3.56834253794423,3.058225622924325,3.7540797294735095,2.8386321297594237,3.465615257337325,3.286659703106117,3.84644608285314
glass-24,0.004777018229166667,0.7973118976102607,0.14819851517677307,4380.767493255186,3589.983882876314,143.5546875,8924.615478515625,-124.2139688205825,-0.6394420707278688,4.077441626017693,4.829130022590724,4.502470871243552,3.844647544386061,3.0321964659257485,3.0942277756907175,2.979758798047092,4.393684336134707,5.186887066131144,3.68852128257541,3.0801492235929953,3.31212054891324,4.201171712078831,3.424004799918591,3.7548615567643746,4.573653752231688,3.1214029324683197,3.6272281618682047
glass-3,0.18984375,0.7417636351598892,0.02914605848491192,4967.590839573485,3354.9818132931305,95.703125,9089.927673339844,-208.711954979877,2.874934718399058,3.8858579592116316,3.7745329137969423,3.0908580872495377,3.6475709827812124,2.5802044041639194,5.051418170292993,2.632221128588772,1.751899101985611,1.670337259753582,1.493369070031798,2.287279383953012,1.9468627310986437,2.775025466745578,3.9746643901076957,2.4427159051083387,2.4110598969427817,2.266776465426228,1.7229421090242887
glass-26,0.03341064453125,0.7934002072579674,0.05397113040089607,4631.910901709334,3453.929435960529,135.99917763157896,8912.861938476562,-200.78526481145235,-5.994067901220679,2.498311794536214,6.302613269585797,1.4904206458344873,5.1628445200748,2.9854435529859455,3.9165808274646587,3.820004332059194,3.036103224084103,2.908501899260967,4.473248953303329,4.24177062531964,4.319197140713985,2.900036708373676,3.7938143183172004,3.9105646805660315,3.84312731918948,3.281289654062142,3.8028009862218615
glass-4,0.48694254557291666,0.772741282465988,0.01894475892186165,5430.875857892167,3187.850405942799,99.38401442307692,9287.98828125,-225.30116665381587,-2.9308752611079307,-0.08689742621817427,1.3905302520878515,1.7987189793872296,0.5235311034070943,-0.3629457431170863,0.678214288241,0.04868936923629112,-0.150217280821555,-0.3647258005950506,0.8558034665171487,-0.02082830276411123,-0.5841916337535993,-0.18848878601306432,-0.26496757946985444,-1.0288420725495846,-0.030601213571605966,-0.2405184371962993,-0.6504547940364896
glass-30,0.45437825520833336,0.6877367579789228,0.14670760929584503,5172.1153964217065,3063.495612570807,123.046875,8900.525207519531,-18.690907484396917,-1.7048570703671841,-3.5736916998470964,4.18126537370205,-2.7810753306518072,0.6332997665899224,-1.6420797385119301,1.5950903795181701,-0.6468863240211956,1.382968545874276,-0.6924624672731351,-0.05903062711336737,-1.3727767492915026,0.3827595251449896,-1.7615939869407038,0.6719625685920898,-1.064963523077328,0.535096931867838,-0.8683067530120112,-0.6349551490734022
glass-23,0.28796590169270836,0.759929731700252,0.01319615263491869,5183.1820531626445,3317.062566341694,117.45383522727273,9227.6953125,-281.0981606129815,-3.124276199720172,1.0302045465473286,2.4704219775507776,1.4853214380939064,1.6621887884318898,2.448206357272794,2.6658964882314726,2.3642331570108057,2.552701284831497,2.9338991635885145,1.968319107110317,2.5860071488139047,2.455918191293718,2.8630767688085763,2.918641168226889,2.2449490321802212,2.0835942679058994,2.041325962423582,1.958295754726845
glass-29,0.45611572265625,0.5445773515256688,0.16150395572185516,5205.133352245711,2999.4486911121357,51.6796875,8852.210083007812,-18.672976402070752,-9.561282559435869,-7.678967556443746,6.931778158667538,-2.734495359722212,0.6968090730388135,-0.9732673209792005,0.38183460789010987,-0.393836079598046,1.9309878582521227,-1.1642207174861945,1.9987499486171183,-0.6674320628906708,0.5868089548318741,-0.31528530463561283,2.2907904286592324,0.2446278086889718,0.6793385998648136,-0.8401621312365426,1.97044546752968
glass-20,0.135516357421875,0.7798979234328951,0.038668446242809296,5056.61241014137,3397.441240626937,89.10290948275862,9210.10986328125,-195.240672126744,-3.9821161328101153,1.6241442001938944,1.7361267718303044,2.919087858956579,2.7199450220009145,3.318186129028868,2.583168937737642,2.54698821904452,2.97085098114435,2.247436109147618,3.0189594679903906,3.215428490261524,3.3104920052174776,2.052611987548046,2.825949429913629,2.6323162180762325,2.5805750059887864,2.034498027388212,4.420919908487127
glass-37,0.448516845703125,0.7017302127604746,0.05764228478074074,5308.2939758491875,3240.9385631733394,129.19921875,9258.694152832031,-124.7883657790857,0.14907184216920336,4.748552113383293,4.050209040480382,2.0289752384154602,-0.31192434389498636,-0.24148618641681896,-0.37276914637837577,-0.45846415934254453,-0.29020340055762894,-0.2578157837849662,2.5592343972021108,-0.6734349527767731,-0.8524157719342488,0.4645246912475957,2.1824132390326043,0.6410820740593687,0.006610768364439264,-0.8333899402693823,0.6818197601050735
glass-21,0.04811808268229167,0.7641912029932881,0.02994263358414173,4801.236824252561,3516.085923923847,103.359375,9121.689147949219,-249.53583933791913,-2.0276551964620873,3.196827717956243,1.662711628505718,4.476563158941114,3.2702389267045073,3.317167983291934,2.9449869707812666,3.1236506798933172,3.7838040510034006,3.6138161131441886,2.7752200759197105,3.5473621360795238,3.6461799449729426,3.3932687328807702,3.705513362875674,2.155360979550323,2.883194051953881,3.3238743005371303,3.3698306240860085
glass-38,0.28851318359375,0.7314666126149177,0.010656977072358131,5292.441110325715,3320.8856995212564,135.99917763157896,9259.770812988281,-310.7293200396534,-4.789149275326535,3.808385468101245,2.516065656968404,3.048483861286129,2.4145258543336325,2.3587092710462385,1.1938723803480584,2.7630882768850498,2.0110523113411554,1.5085899897653539,3.1866796441048746,2.5769516131608956,3.2540741799238124,1.6070738023573976,2.214560454978589,0.63263363531517,1.4153233973067572,1.8202617598438195,3.2062420450729374
glass-8,0.32079671223958334,0.7475317169662143,0.011754891835153103,5201.464187290944,3277.7654012032126,258.3984375,9201.720886230469,-291.25628768674164,-3.650208590520483,1.8916935295639987,3.80942730269372,2.338890439267082,2.064728715312063,1.1696654015839802,2.2489729332394073,2.3249139096620817,2.5239989100207385,3.1412971622240717,2.670504819929097,2.2806462249886765,2.77952948980423,1.995531648455696,1.7957350908287175,2.0806101437561413,2.615744332964956,2.326627719002418,1.934608271441187
glass-9,0.40921223958333336,0.7007217829988779,0.017825985327363014,4906.396338479146,3189.201558119206,107.666015625,8961.491088867188,-224.23876646847566,8.570881735204033,-14.03852567028073,-6.540193347861734,3.366169359838008,-2.7253432084051026,-4.891032628881257,-2.5274055827673276,-1.0318377947092692,0.9524585974214077,-0.5176273593284628,-0.8279513166620668,-1.6720940942952278,-0.887282900527993,-2.2173168592898644,-0.4254289173197826,-1.2314662220997024,0.621045948933227,-1.1204903154595618,-0.6155180221508023
glass-36,0.09586588541666667,0.7548085442450756,0.050613634288311005,4983.859364630887,3415.8016324053406,135.99917763157896,9160.000305175781,-178.00699019729092,-3.383419623652469,3.233595759651045,3.505107897691295,2.1009325979584466,3.2750555140525677,2.580656448971745,2.3876268632747744,3.161150327732342,3.6024991269895077,3.3200578999991515,2.889406935014945,2.5568084853927386,2.178624263007371,2.964661316785249,3.17912040494469,1.97043826135027,3.44762342685699,2.3952949356769353,1.4342781508917526
glass-32,0.07120768229166667,0.7636060141740251,0.018807386979460716,4915.348594031712,3433.129967777841,99.38401442307692,9100.335388183594,-272.3880144517162,-1.0712958821838405,3.3797386357328425,3.351320164956962,4.149486310147222,4.445717473861327,3.114677933313476,3.892673214438391,2.5247295782780714,2.734807018625095,2.455299278733574,3.663736569960326,3.496525052163441,3.54953799757571,2.351400547525256,2.7120761385461924,2.6491606370249445,3.3228102212522375,2.599164080045274,1.9224490523782474
glass-39,0.0053059895833333336,0.8065074898153566,0.08360151946544647,4432.64731306228,3584.3818269051803,129.19921875,8937.35595703125,-176.809246839986,-1.3051954682541624,3.70830617607333,3.59662729416762,3.6365408204851817,5.0383924743563755,4.16641469638667,3.996373937286135,4.426780159693739,4.069062661361667,3.3969079777397795,3.898611817821918,3.7693625789238165,3.392404721390552,3.286831464822983,3.6351169133784205,3.8141100111179758,3.996639994663506,3.680597119764,3.754651279643318
glass-13,0.23094482421875,0.7152205935166269,0.03043207712471485,4890.920940495724,3296.969832562566,172.265625,8946.866455078125,-193.15777122137158,5.353465329989548,1.4312183838542951,4.874555695825235,-0.16195209930387097,-0.041465586635430894,-0.6158682136580457,0.471750191456308,-0.9235185548628085,0.9926785071713626,0.5277466013545032,0.5698119370335761,0.14276596729003518,1.4479741555371324,1.1588237497610077,1.647839271894071,0.4918185505379243,3.1629662209798526,1.0909486001080633,2.4891502793616382
glass-31,0.44985758463541664,0.6836865133301877,0.14964599907398224,5147.929599457163,3125.7770299081963,86.1328125,8977.237243652344,-17.893781387170915,1.3758550281177955,-3.774989914051679,3.327990361234865,-0.10841060528177687,1.7066656064977068,-0.7686964151803163,0.25523349615433505,-0.48136458466559034,1.009000548388683,-0.08623938045293644,0.8282525563757331,-0.5848427957184611,0.5887168064413065,-0.6510734285723268,1.8201604932408713,-0.43984407680339893,-0.20475001722523425,-1.3534463922489406,-0.1520702411221967
glass-35,0.041249593098958336,0.7831315953988816,0.04673902690410614,4826.388052850127,3447.829891376334,107.666015625,9082.884521484375,-197.403547707609,-4.456700533167174,1.9283851624397073,4.8121590700685095,3.3680335339893457,3.6203865064827094,2.930593450630885,2.95928572589329,3.478513082481211,3.5926732030672874,2.546160631264803,3.3588521865155294,2.551570261424176,2.5609820564477492,3.330247058370049,3.8680269666049347,2.7462502678598137,2.4630849091079634,2.9051752573357743,3.8000021693125965
glass-5,0.073626708984375,0.7520362156555683,0.036283690482378006,4954.826100952959,3440.6414849071325,129.19921875,9144.568176269531,-220.5432634278773,-5.455730607917592,4.2294510426944045,3.4055575812901426,3.627486236943099,3.278331589477568,2.188733748825138,3.3691534704934054,3.211699166696585,2.8559740275969814,3.1432455951866376,3.7036684456324696,3.64044965854154,3.122892362587538,3.020521482971204,4.1204873528357995,1.7060571635327126,3.779613491173643,2.8530695572605134,4.01402216046252
glass-33,0.26000569661458334,0.7740656558884966,0.018670644611120224,5178.294256002105,3337.725669295475,135.99917763157896,9232.226257324219,-244.5902340766239,-3.246810753244361,2.936760083273081,3.4547690112173246,2.660920693091123,2.8781792922823835,3.090645499900421,2.3867835149789354,2.0088141265411488,2.617404724973604,2.122008128518114,3.0891425093095015,1.9162333292791545,2.5787168606787407,2.5738967731075593,3.0582313496177944,2.707958780378401,2.2115494231039396,2.587273375123646,2.752958474964792
glass-12,0.06608479817708333,0.7476816433034486,0.1294708549976349,4532.292551675307,3398.823308753019,123.046875,8703.272094726562,-102.86946354655979,-0.9697899094583643,4.27012501902127,12.706061481353975,2.995645894900331,4.126257031638461,0.04478328760125881,4.358361954156834,3.196271599257474,1.7637598216939196,2.2131360909227404,3.6354981971223546,2.8775329356439543,1.2803857784359847,1.5524327162979903,2.9924275182846194,3.2762237595195955,3.7252733196260004,2.322610386729619,3.720911772902675
glass-1,0.44706827799479165,0.7340459163346184,0.08163860440254211,5190.615333032858,3196.230996535145,53.8330078125,9063.145751953125,-82.55962444124619,3.6739624060341525,2.970792966535423,4.798175058715847,2.6474056227528764,4.290727871135266,1.2210679248801857,3.6048084730803636,0.6084704962660381,0.8073121493245881,1.4257378746237308,2.5209455236908913,0.8858301410188403,3.0031950978898414,1.6683419083700424,2.183071783795569,1.6985600049056577,1.088377624041022,0.12601594096530608,2.3469374309377264
glass-14,0.4380269368489583,0.7457872406435611,0.02299344353377819,5344.160388002932,3222.690396420318,123.046875,9246.492004394531,-210.47125181908953,-3.6963480929142367,2.94338516673531,2.9357636241188656,0.4022354115495041,0.06669787218248616,-1.4865519009637091,-1.002077695290985,0.17732186558270774,1.1323147064064036,0.7722349836184534,0.4345130969780421,0.3860931088703156,0.8059006906937118,0.16633858335859752,2.663432783507082,1.529087105349683,1.5589673831222117,1.1686542310363743,1.4303746147043939
glass-34,0.48819173177083336,0.7683998546096171,0.013614589348435402,5459.305073361518,3157.9450459480267,184.5703125,9305.57373046875,-257.7083106564541,-6.006421991882437,-0.7576820324000691,1.135374420385499,-2.0753674061259364,-0.6104781133853027,0.041441971441729876,0.5223479940620146,1.784143441786288,0.11701525690814456,0.0004941312797920835,0.4838196698748732,-0.4711618577978485,1.3325879849055364,0.7156586324882905,1.2281081275756909,0.7725711761766743,0.7711493083937062,0.027185456966351513,0.1906742405555331
glass-25,0.019342041015625,0.7850859972113091,0.08445510268211365,4443.5203364309755,3505.6085493623405,117.45383522727273,8837.136840820312,-162.99147517701164,0.00549950027136088,4.1318515665787405,7.66714629280741,2.5178230701754,5.497608895697747,4.146187014196356,3.5718033851313598,4.469401495976486,4.157426453934966,3.6473995508533403,4.181218319970403,4.6913322095696,4.844170618067646,3.3528792616956,3.185351649510888,3.2265107693980735,3.8629605583562343,4.34503891385011,3.7044265044436147
glass-2,0.476983642578125,0.7454127239936325,0.03909129649400711,5411.781783525101,3224.1644776471753,143.5546875,9304.4970703125,-160.13990516311853,-1.5128773691804591,2.522946871253767,-1.5002947751783806,0.36653014325951216,0.8571134816020626,0.10629855435204473,0.7132201005230623,0.0790174150862035,1.197612891686603,-1.3429180731434178,0.5800784096417156,0.06551429356510331,1.0117007235309745,1.9601897856802946,0.4219471865688258,0.8745925137655379,1.1018628111064752,0.5515677433216519,0.47715211726335627
glass-18,0.49237467447916666,0.7600819589395327,0.015544263646006584,5515.201181736827,3179.046551401786,135.99917763157896,9340.789489746094,-253.70767121978642,-8.251763578717787,-0.2647435593794501,0.1404308696184616,1.3670955923192174,2.092746561859584,1.3372468844776384,1.8911109293295325,0.7488851131592298,0.05714037786784058,0.7787220952617077,0.30623109862903447,0.5471295294711853,1.1882706078725496,-0.09823177634862698,0.8329303867680736,0.3795266518349148,1.2202772013386953,0.9470741336347535,0.8081367503561495
glass-11,0.48929036458333336,0.6551787122649274,0.051254358142614365,5511.827985687128,2990.895350722865,129.19921875,9100.066223144531,-139.4213949568811,-21.01004721967031,-5.89276108077278,4.6828009324898545,-1.7330901535269307,1.6922419971480371,-0.8679716787887295,1.4499376388888132,-0.32062235724960175,1.70572437075722,1.2514792415225182,1.8897880615282878,-1.1126341768007266,-1.1236545142326972,-1.2139666238830609,2.4310310597513034,0.052263689303961296,0.16860907376879036,0.6638014224277474,1.102901319632852
glass-19,0.041107177734375,0.7757688625930024,0.0589262917637825,4737.824325104355,3519.463725062072,117.45383522727273,9106.974792480469,-189.4130358927138,-3.560103156253227,3.2121704551257797,3.7296237436037676,5.3922981210575625,3.7341891620750647,4.50825361672908,4.0879011293194685,2.9909393228326975,3.4543251104449806,2.9495954977542054,3.2080466507202914,3.4946698882053573,2.9150429295790974,2.8805947720266607,4.4360493580609,4.042051157192065,3.6101567143465205,3.7571771427651175,4.8615138650218315
glass-10,0.090985107421875,0.687065034658256,0.1269686073064804,4626.418878742018,3291.454513116193,60.09265988372093,8661.147766113281,-89.15798612375417,-7.110377654401873,-2.3884428711070456,11.728960168501848,3.239576932933006,6.373285328957765,2.758951549893453,6.421605542460467,5.039346686928905,6.576379678426267,4.0442206647470185,3.344847896068271,3.0561710084072495,3.115409256162921,2.655765429364133,3.533004663934752,1.220359606539319,3.720585742382434,3.8872749495428143,3.909487822333431
glass-16,0.1100341796875,0.6280025599487805,0.031238840892910957,4783.43728689765,3345.1121362450303,161.4990234375,8862.079467773438,-224.0702298999225,-1.1494852444939703,-3.2806328439157104,2.024350900675933,1.753096148536059,3.527052514286338,3.8456066476028137,2.63371245416202,0.9901054884676598,4.608203710341061,1.6278587241909142,4.315332288366492,3.760358103896002,2.3942981918399187,2.1851311061864904,2.2945382865926462,3.894520376430549,3.9240998233204536,3.666465202074507,1.3316589011102589
